0.0190281896620667,0.0334427509906666,0.0157818685825501,0.0125852938741905,0.0198112594698972,0.026408257814093,0.0383030414908394,0.0187624795439741,0.0182202903424564,0.0191922644781122,0.0295329753913234,0.0306130649345616,0.0167282278973945,0.0131801311254447,0.0255783324753528,0.0144385382979911,0.0218059051964733,0.0332782009845119,0.0212624695372874,0.0169331634947944,0.0192879998480668,0.0253342440436783,0.0192357797202568,0.0275188858951339,0.0358368792855392,0.0199480723050866,0.0307652265677246,0.0259433018651931,0.0204770837315808,0.0329625207615618,0.035616891701085,0.00822793578290537,0.0172237432116373,0.0196855770939383,0.0275779054934207,0.0187767581473323,0.0196969633550664,0.0150623782312845,0.0225647379663428,0.0271612378273756
0.0348760968330999,0.0206440080515355,0.0190365261720509,0.0124929346476144,0.0127985707610912,0.0318442701929009,0.0285880379700801,0.0250864817151988,0.0312416900466365,0.0190783146483392,0.0193402525227015,0.0229851664717319,0.0285074239907496,0.0222521678082058,0.00769415748734206,0.0218013916399645,0.0314442291867371,0.0192011097394736,0.010519431717414,0.0280355558520327,0.0304759453961784,0.0335107317976876,0.0211013104497865,0.011667763261428,0.0176437322095745,0.0215119570534677,0.0277681452040836,0.0215798794685719,0.0242061417874967,0.0245795470181185,0.0179348834590393,0.0232718428529711,0.018628054573916,0.0236342500078648,0.0247421513490913,0.0343745502710917,0.0303845255310151,0.0148311249339351,0.0158742575591041,0.0302511423305858
1.76140285901948,0.00439259407843284,0.0318867297096276,0.020405667755736,0.0287378928631356,0.0171937958893089,0.0138694393229639,0.0309300791158968,0.0316843004278037,0.0251913322776647,0.0299240220411153,0.0093372201856213,0.00965658268352226,0.0172121770123429,0.0257593868629413,0.0304444550099437,0.0130372308858434,0.0304996430498486,0.0287904570416037,0.0251062528797081,0.0395956608361484,0.0201201657876442,0.0244318308865729,0.0150081477257629,0.00841219776445026,0.0246728675522902,0.022630697137142,0.015834912078826,0.0218266024222993,0.0197118265024691,0.00344115099418468,0.023650243695774,0.0226033195724264,0.0261797807334388,0.020049519229068,0.020603863014371,0.0226875824690615,0.00790928803757465,0.023441109330136,0.0297511515006443
0.0443618173465497,0.048278438993533,0.0232732996102688,0.0205452573778138,0.00159929101033929,0.00344026458372035,0.0158965305624162,0.000805997459702307,0.0278169843826254,0.000184510135989885,0.0100901822888824,0.000227176506316595,0.0044446205331535,0.00305920540654564,0.00430621183889349,0.00634099139132618,0.00549385474753961,0.00677285580344061,0.00992525931511043,0.00900440464997088,0.00634091067093101,0.0141144598101685,0.00644408287100695,0.00631809737896749,0.0266845240595957,0.0114787659841783,0.00532648819176471,0.00123516017164488,0.0194830862542901,0.00563107398314391,0.00971464946039752,0.017110280667271,0.014152869337251,0.00278595752078847,0.00215069212701957,0.0102744831333726,0.0124185660548116,0.0106152352500516,0.00279837860861865,0.0204162201439856
0.046220777973609,0.0165793290676232,0.0253472823259276,0.0352661551667853,0.0282290771780787,0.00767000374382107,0.030570522348138,0.03441304399765,0.0151019649192022,0.016081150356393,0.0235435869541514,0.0138201773354647,0.016450340166603,0.0200846362015593,0.0162099214337431,0.020971361633613,0.0114406737409331,0.0314917279663316,0.0224903668185539,0.0102516785297871,0.021904025021854,0.0370960125341387,0.0232774108146181,0.0237306709148318,0.0272279895671167,0.0298372698518927,0.0123087354609412,0.0185773393137505,0.0211175143888476,0.022403942803329,0.023642706092851,0.0201540440213131,0.0115992362489676,0.0207484547127724,0.0200369951775556,0.00583493422835429,0.0214548792156528,0.0166390755668581,0.0265283269428516,0.0188405664531239
0.0897547506506392,0.094292990927964,0.0824626198726747,0.039559119261538,0.0212875428543861,0.0266007100575599,0.0158196455602517,0.0248344559450745,0.0210012501391157,0.0284903788370751,0.0126934627919059,0.0347700691384303,0.0339185063631304,0.0250024260882911,0.0242446176412387,0.0295464062692056,0.0136166098800977,0.0309693842243549,0.0107864045110745,0.0345949628951937,0.0332863418527717,0.022216317942249,0.0141163369583598,0.022401714265413,0.0151207719326232,0.0167177170929735,0.0305666282635566,0.0292863920267121,0.0212643825859167,0.0147232483136207,0.0322517670483604,0.0240945750555658,0.0262064622134559,0.0336521874197136,0.0272316992661422,0.0318454969631511,0.0364369554797823,0.0275684509566966,0.0186097804126775,0.0277486388176462
0.0981735993538321,0.0136282758989522,0.00819670090156238,0.0062211624152991,0.00245561314681852,0.00816464213300527,0.012488179058721,0.0136933620977084,0.0111452836238731,0.0247389191024595,0.00701226501921359,0.0119470590535132,0.0159781277586474,0.0107458526199195,0.00871264736245331,0.00459268258910986,0.00524746325827438,2.63985015568347e-05,0.00860943645364151,0.0117063309922322,0.000328929529942457,0.000238789874988293,0.000392039480493656,0.000878568658374962,0.0108310265377308,0.010794897584409,0.00426227020506401,0.0126076561876959,0.0019145703473338,0.0131734001837438,0.0201989319120177,0.0115653004125851,0.00462138072215451,0.0202487512156047,0.0179480705304476,0.0102873777615762,0.00566059863461077,0.018363322246484,0.00162822146676525,0.00891718836395591
0.0454541437725079,0.0226625319100916,0.0192716061051404,0.0214826051070546,0.0234268288546997,0.0227548937175812,0.014243924669296,0.0145170575303904,0.0243299654565086,0.0257490436057219,0.0279526988077858,0.024097187006308,0.00868998123542203,0.0229590007497558,0.0129835380653482,0.0171416091196679,0.0191111450007099,0.0242491138426119,0.00995121526366102,0.0282315739579,0.0134329566309839,0.0228302884894619,0.0141449372665761,0.0421888592700331,0.0286999932636668,0.0145518228940962,0.0181675058158983,0.021772424931601,0.0214676570285711,0.0168103250533574,0.0249236081146271,0.0205824658820206,0.0307118848007755,0.0311574622724987,0.011329174182981,0.0236084982010106,0.0186345531608286,0.0302547923620889,0.0240537765838038,0.0206039245193852
0.0232559866389814,0.0182222574330398,0.0198281157262671,0.0118972741679826,0.012599215761225,0.0279087448245448,0.0173767435104373,0.0179618073790321,0.0251959800808518,0.029927827228104,0.0177988830126911,0.0241286961312491,0.012530095551425,0.0218924730295138,0.02711449326059,0.0165884642861128,0.0201792661415581,0.0190191015377859,0.0144814791095878,0.0169194167248519,0.0176464321806676,0.032819124485594,0.0139811300796516,0.0275761346675235,0.0233293440193534,0.0379277252858396,0.0217637765265724,0.0321257957987108,0.0313792732057811,0.02326281819825,0.0331023433666541,0.0256134459883589,0.0223007433573705,0.0282800134856941,0.0238199560685678,0.0103261046467609,0.0209885050621073,0.0220181977491355,0.0337206674486323,0.0249683642987921
0.0102911244352686,0.0174812047278765,0.00488678190949338,0.0181688038107725,0.00020658622067049,0.0172344824596811,0.0115552633132557,0.0158002528215016,0.0196276816822049,0.0155866642093405,0.0133363886753823,0.00125473073951551,0.00207523302551724,0.00643456108559479,0.00682693212035235,0.010189139434087,0.0130519470598669,0.00139780802258291,0.015362688753882,0.0106220652004416,0.00712814083393373,0.00567871223370875,0.00343832977173955,0.00914594743140418,0.00913051053741312,0.0233768493977119,0.0086716655270572,0.0116133347732697,0.0266312188012555,0.0112401282416727,0.0211852390280715,0.00423915360421512,0.00591853406324841,0.0165227691253067,0.00862179020347026,0.000566341966039274,0.002055795227247,0.00828506760153511,1.04569524575215e-05,0.0142138272356047
